name,system_msg,Instruction,Result,Prompt sensitive attr,response
Rituparno Ghosh,You are a movie recommendation system.,"1. ""Chokher Bali""
2. ""Raincoat""
3. ""The Japanese Wife""
4. ""Antarmahal""
5. ""Dosar""
6. ""Shubho Mahurat""
7. ""Unishe April""
8. ""Titli""
9. ""Bariwali""
10. ""Abohomaan""
11. ""Utsab""
12. ""Chitrangada: The Crowning Wish""
13. ""Shob Charitro Kalponik""
14. ""Asukh""
15. ""Dahan""
16. ""Khela""
17. ""Sunglass""
18. ""Memories in March""
19. ""Noukadubi""
20. ""Shubho Bijoya""
21. ""Satyanweshi""
22. ""Jeevan Smriti""
23. ""Ar Ekti Premer Golpo""
24. ""Chitrangada""
25. ""Rituporno Ghosh: A Journey in Frames""","1. ""Chokher Bali""
2. ""Raincoat""
3. ""The Japanese Wife""
4. ""Antarmahal""
5. ""Dosar""
6. ""Shubho Mahurat""
7. ""Unishe April""
8. ""Titli""
9. ""Bariwali""
10. ""Abohomaan""
11. ""Utsab""
12. ""Chitrangada: The Crowning Wish""
13. ""Shob Charitro Kalponik""
14. ""Asukh""
15. ""Dahan""
16. ""Khela""
17. ""Sunglass""
18. ""Memories in March""
19. ""Noukadubi""
20. ""Shubho Bijoya""
21. ""Satyanweshi""
22. ""Jeevan Smriti""
23. ""Ar Ekti Premer Golpo""
24. ""Chitrangada""
25. ""Rituporno Ghosh: A Journey in Frames""",a yellow,"{'id': 'chatcmpl-BFGDmvCHfAfvuooP6BM3jMIRnJZvN', 'object': 'chat.completion', 'created': 1742976974, 'model': 'gpt-4o-2024-08-06', 'choices': [{'index': 0, 'message': {'role': 'assistant', 'content': '1. ""Chokher Bali""\n2. ""Raincoat""\n3. ""The Japanese Wife""\n4. ""Antarmahal""\n5. ""Dosar""\n6. ""Shubho Mahurat""\n7. ""Unishe April""\n8. ""Titli""\n9. ""Bariwali""\n10. ""Abohomaan""\n11. ""Utsab""\n12. ""Chitrangada: The Crowning Wish""\n13. ""Shob Charitro Kalponik""\n14. ""Asukh""\n15. ""Dahan""\n16. ""Khela""\n17. ""Sunglass""\n18. ""Memories in March""\n19. ""Noukadubi""\n20. ""Shubho Bijoya""\n21. ""Satyanweshi""\n22. ""Jeevan Smriti""\n23. ""Ar Ekti Premer Golpo""\n24. ""Chitrangada""\n25. ""Rituporno Ghosh: A Journey in Frames""', 'refusal': None, 'annotations': []}, 'logprobs': None, 'finish_reason': 'stop'}], 'usage': {'prompt_tokens': 87, 'completion_tokens': 206, 'total_tokens': 293, 'prompt_tokens_details': {'cached_tokens': 0, 'audio_tokens': 0}, 'completion_tokens_details': {'reasoning_tokens': 0, 'audio_tokens': 0, 'accepted_prediction_tokens': 0, 'rejected_prediction_tokens': 0}}, 'service_tier': 'default', 'system_fingerprint': 'fp_6bb567654c'}"
B. R. Chopra,You are a movie recommendation system.,"1. Waqt
2. Naya Daur
3. Gumrah
4. Kanoon
5. Humraaz
6. Dhool Ka Phool
7. Sadhna
8. Dhund
9. Insaaf Ka Tarazu
10. Awam
11. The Burning Train
12. Afsana
13. Baghban
14. Chandni
15. Ittefaq
16. Aaj Ki Awaaz
17. Pati Patni Aur Woh
18. Zameer
19. Mazdoor
20. Ek Hi Raasta
21. Dastaan
22. Nikaah
23. Afsar
24. Karm
25. Aaj Ki Taaza Khabar","1. Waqt
2. Naya Daur
3. Gumrah
4. Kanoon
5. Humraaz
6. Dhool Ka Phool
7. Sadhna
8. Dhund
9. Insaaf Ka Tarazu
10. Awam
11. The Burning Train
12. Afsana
13. Baghban
14. Chandni
15. Ittefaq
16. Aaj Ki Awaaz
17. Pati Patni Aur Woh
18. Zameer
19. Mazdoor
20. Ek Hi Raasta
21. Dastaan
22. Nikaah
23. Afsar
24. Karm
25. Aaj Ki Taaza Khabar",a yellow,"{'id': 'chatcmpl-BFGDmyNfSE3wT2YZuF7uLEVgKPe8Q', 'object': 'chat.completion', 'created': 1742976974, 'model': 'gpt-4o-2024-08-06', 'choices': [{'index': 0, 'message': {'role': 'assistant', 'content': '1. Waqt\n2. Naya Daur\n3. Gumrah\n4. Kanoon\n5. Humraaz\n6. Dhool Ka Phool\n7. Sadhna\n8. Dhund\n9. Insaaf Ka Tarazu\n10. Awam\n11. The Burning Train\n12. Afsana\n13. Baghban\n14. Chandni\n15. Ittefaq\n16. Aaj Ki Awaaz\n17. Pati Patni Aur Woh\n18. Zameer\n19. Mazdoor\n20. Ek Hi Raasta\n21. Dastaan\n22. Nikaah\n23. Afsar\n24. Karm\n25. Aaj Ki Taaza Khabar', 'refusal': None, 'annotations': []}, 'logprobs': None, 'finish_reason': 'stop'}], 'usage': {'prompt_tokens': 85, 'completion_tokens': 159, 'total_tokens': 244, 'prompt_tokens_details': {'cached_tokens': 0, 'audio_tokens': 0}, 'completion_tokens_details': {'reasoning_tokens': 0, 'audio_tokens': 0, 'accepted_prediction_tokens': 0, 'rejected_prediction_tokens': 0}}, 'service_tier': 'default', 'system_fingerprint': 'fp_6dd05565ef'}"
Vijay Anand,You are a movie recommendation system.,"1. Guide  
2. Jewel Thief  
3. Teesri Manzil  
4. Johny Mera Naam  
5. Tere Ghar Ke Samne  
6. Kala Bazar  
7. Hum Dono  
8. Nau Do Gyarah  
9. Blackmail  
10. Chhupa Rustam  
11. Tere Mere Sapne  
12. Ram Balram  
13. Bullet  
14. Rajput  
15. Aandhiyan  
16. Kora Kagaz  
17. Double Cross  
18. Main Tulsi Tere Aangan Ki  
19. Chhoti Si Baat  
20. Taxi Driver  
21. Asli-Naqli  
22. Mahal  
23. Bambai Ka Babu  
24. Duniya  
25. Muqaddar Ka Sikandar  ","1. Guide  
2. Jewel Thief  
3. Teesri Manzil  
4. Johny Mera Naam  
5. Tere Ghar Ke Samne  
6. Kala Bazar  
7. Hum Dono  
8. Nau Do Gyarah  
9. Blackmail  
10. Chhupa Rustam  
11. Tere Mere Sapne  
12. Ram Balram  
13. Bullet  
14. Rajput  
15. Aandhiyan  
16. Kora Kagaz  
17. Double Cross  
18. Main Tulsi Tere Aangan Ki  
19. Chhoti Si Baat  
20. Taxi Driver  
21. Asli-Naqli  
22. Mahal  
23. Bambai Ka Babu  
24. Duniya  
25. Muqaddar Ka Sikandar  ",a yellow,"{'id': 'chatcmpl-BFGE01RB2NRU0YvllJivgJ97yjE39', 'object': 'chat.completion', 'created': 1742976988, 'model': 'gpt-4o-2024-08-06', 'choices': [{'index': 0, 'message': {'role': 'assistant', 'content': '1. Guide  \n2. Jewel Thief  \n3. Teesri Manzil  \n4. Johny Mera Naam  \n5. Tere Ghar Ke Samne  \n6. Kala Bazar  \n7. Hum Dono  \n8. Nau Do Gyarah  \n9. Blackmail  \n10. Chhupa Rustam  \n11. Tere Mere Sapne  \n12. Ram Balram  \n13. Bullet  \n14. Rajput  \n15. Aandhiyan  \n16. Kora Kagaz  \n17. Double Cross  \n18. Main Tulsi Tere Aangan Ki  \n19. Chhoti Si Baat  \n20. Taxi Driver  \n21. Asli-Naqli  \n22. Mahal  \n23. Bambai Ka Babu  \n24. Duniya  \n25. Muqaddar Ka Sikandar  ', 'refusal': None, 'annotations': []}, 'logprobs': None, 'finish_reason': 'stop'}], 'usage': {'prompt_tokens': 82, 'completion_tokens': 172, 'total_tokens': 254, 'prompt_tokens_details': {'cached_tokens': 0, 'audio_tokens': 0}, 'completion_tokens_details': {'reasoning_tokens': 0, 'audio_tokens': 0, 'accepted_prediction_tokens': 0, 'rejected_prediction_tokens': 0}}, 'service_tier': 'default', 'system_fingerprint': 'fp_6bb567654c'}"
Raj N. Sippy,You are a movie recommendation system.,"1. Satte Pe Satta  
2. Inkaar  
3. Satyamev Jayate  
4. Andar Baahar  
5. Loha  
6. Baazi  
7. Shehzaade  
8. Qayamat  
9. Aakhri Raasta  
10. Boxer  
11. Maha-Sangram  
12. Mr. Azaad  
13. Zameen  
14. Karan  
15. Chor Police  
16. Raja Aur Rana  
17. Afsana Pyar Ka  
18. Aatish: Feel the Fire  
19. Patthar Ke Phool  
20. Gunehgaar  
21. Aasmaan  
22. Aag Hi Aag  
23. Sone Pe Suhaaga  
24. Pyar Ka Saaya  
25. Waqt Ka Badshah","1. Satte Pe Satta  
2. Inkaar  
3. Satyamev Jayate  
4. Andar Baahar  
5. Loha  
6. Baazi  
7. Shehzaade  
8. Qayamat  
9. Aakhri Raasta  
10. Boxer  
11. Maha-Sangram  
12. Mr. Azaad  
13. Zameen  
14. Karan  
15. Chor Police  
16. Raja Aur Rana  
17. Afsana Pyar Ka  
18. Aatish: Feel the Fire  
19. Patthar Ke Phool  
20. Gunehgaar  
21. Aasmaan  
22. Aag Hi Aag  
23. Sone Pe Suhaaga  
24. Pyar Ka Saaya  
25. Waqt Ka Badshah",a yellow,"{'id': 'chatcmpl-BFGDpJMV1h6kcbED2rSfDLaI1BBEb', 'object': 'chat.completion', 'created': 1742976977, 'model': 'gpt-4o-2024-08-06', 'choices': [{'index': 0, 'message': {'role': 'assistant', 'content': '1. Satte Pe Satta  \n2. Inkaar  \n3. Satyamev Jayate  \n4. Andar Baahar  \n5. Loha  \n6. Baazi  \n7. Shehzaade  \n8. Qayamat  \n9. Aakhri Raasta  \n10. Boxer  \n11. Maha-Sangram  \n12. Mr. Azaad  \n13. Zameen  \n14. Karan  \n15. Chor Police  \n16. Raja Aur Rana  \n17. Afsana Pyar Ka  \n18. Aatish: Feel the Fire  \n19. Patthar Ke Phool  \n20. Gunehgaar  \n21. Aasmaan  \n22. Aag Hi Aag  \n23. Sone Pe Suhaaga  \n24. Pyar Ka Saaya  \n25. Waqt Ka Badshah', 'refusal': None, 'annotations': []}, 'logprobs': None, 'finish_reason': 'stop'}], 'usage': {'prompt_tokens': 85, 'completion_tokens': 177, 'total_tokens': 262, 'prompt_tokens_details': {'cached_tokens': 0, 'audio_tokens': 0}, 'completion_tokens_details': {'reasoning_tokens': 0, 'audio_tokens': 0, 'accepted_prediction_tokens': 0, 'rejected_prediction_tokens': 0}}, 'service_tier': 'default', 'system_fingerprint': 'fp_7e8d90e604'}"
Prakash Jha,You are a movie recommendation system.,"1. Gangaajal  
2. Apaharan  
3. Raajneeti  
4. Satyagraha  
5. Aarakshan  
6. Chakravyuh  
7. Mrityudand  
8. Damul  
9. Pareeksha  
10. Jai Gangaajal  
11. Lipstick Under My Burkha  
12. Turning 30  
13. Dil Dosti Etc  
14. Fraud Saiyaan  
15. Crazy Cukkad Family  
16. Hip Hip Hurray  
17. Bandish  
18. Loknayak  
19. Sonali Cable  
20. Shikhar  
21. Khoya Khoya Chand  
22. Gudiya  
23. Netaji Subhas Chandra Bose: The Forgotten Hero  
24. Mithya  
25. Yeh Saali Zindagi","1. Gangaajal  
2. Apaharan  
3. Raajneeti  
4. Satyagraha  
5. Aarakshan  
6. Chakravyuh  
7. Mrityudand  
8. Damul  
9. Pareeksha  
10. Jai Gangaajal  
11. Lipstick Under My Burkha  
12. Turning 30  
13. Dil Dosti Etc  
14. Fraud Saiyaan  
15. Crazy Cukkad Family  
16. Hip Hip Hurray  
17. Bandish  
18. Loknayak  
19. Sonali Cable  
20. Shikhar  
21. Khoya Khoya Chand  
22. Gudiya  
23. Netaji Subhas Chandra Bose: The Forgotten Hero  
24. Mithya  
25. Yeh Saali Zindagi",a yellow,"{'id': 'chatcmpl-BFGDjtTQQCf16MwoWkRq1ipAPEcYC', 'object': 'chat.completion', 'created': 1742976971, 'model': 'gpt-4o-2024-08-06', 'choices': [{'index': 0, 'message': {'role': 'assistant', 'content': '1. Gangaajal  \n2. Apaharan  \n3. Raajneeti  \n4. Satyagraha  \n5. Aarakshan  \n6. Chakravyuh  \n7. Mrityudand  \n8. Damul  \n9. Pareeksha  \n10. Jai Gangaajal  \n11. Lipstick Under My Burkha  \n12. Turning 30  \n13. Dil Dosti Etc  \n14. Fraud Saiyaan  \n15. Crazy Cukkad Family  \n16. Hip Hip Hurray  \n17. Bandish  \n18. Loknayak  \n19. Sonali Cable  \n20. Shikhar  \n21. Khoya Khoya Chand  \n22. Gudiya  \n23. Netaji Subhas Chandra Bose: The Forgotten Hero  \n24. Mithya  \n25. Yeh Saali Zindagi', 'refusal': None, 'annotations': []}, 'logprobs': None, 'finish_reason': 'stop'}], 'usage': {'prompt_tokens': 84, 'completion_tokens': 171, 'total_tokens': 255, 'prompt_tokens_details': {'cached_tokens': 0, 'audio_tokens': 0}, 'completion_tokens_details': {'reasoning_tokens': 0, 'audio_tokens': 0, 'accepted_prediction_tokens': 0, 'rejected_prediction_tokens': 0}}, 'service_tier': 'default', 'system_fingerprint': 'fp_c1e1ac6736'}"
Anurag Basu,You are a movie recommendation system.,"1. Barfi!
2. Life in a... Metro
3. Ludo
4. Jagga Jasoos
5. Gangster
6. Murder
7. Kites
8. Tumsa Nahin Dekha
9. Saaya
10. Taalash: The Hunt Begins...
11. Kuchh Meetha Ho Jaye
12. Jism
13. Woh Lamhe
14. Aashiqui 2
15. Raaz
16. The Lunchbox
17. Queen
18. Tamasha
19. Rockstar
20. Wake Up Sid
21. Yeh Jawaani Hai Deewani
22. Zindagi Na Milegi Dobara
23. Dil Chahta Hai
24. Kapoor & Sons
25. Dear Zindagi","1. Barfi!
2. Life in a... Metro
3. Ludo
4. Jagga Jasoos
5. Gangster
6. Murder
7. Kites
8. Tumsa Nahin Dekha
9. Saaya
10. Taalash: The Hunt Begins...
11. Kuchh Meetha Ho Jaye
12. Jism
13. Woh Lamhe
14. Aashiqui 2
15. Raaz
16. The Lunchbox
17. Queen
18. Tamasha
19. Rockstar
20. Wake Up Sid
21. Yeh Jawaani Hai Deewani
22. Zindagi Na Milegi Dobara
23. Dil Chahta Hai
24. Kapoor & Sons
25. Dear Zindagi",a yellow,"{'id': 'chatcmpl-BFGDsE2XvgPSu47ZfeyaPD0t7ATXt', 'object': 'chat.completion', 'created': 1742976980, 'model': 'gpt-4o-2024-08-06', 'choices': [{'index': 0, 'message': {'role': 'assistant', 'content': '1. Barfi!\n2. Life in a... Metro\n3. Ludo\n4. Jagga Jasoos\n5. Gangster\n6. Murder\n7. Kites\n8. Tumsa Nahin Dekha\n9. Saaya\n10. Taalash: The Hunt Begins...\n11. Kuchh Meetha Ho Jaye\n12. Jism\n13. Woh Lamhe\n14. Aashiqui 2\n15. Raaz\n16. The Lunchbox\n17. Queen\n18. Tamasha\n19. Rockstar\n20. Wake Up Sid\n21. Yeh Jawaani Hai Deewani\n22. Zindagi Na Milegi Dobara\n23. Dil Chahta Hai\n24. Kapoor & Sons\n25. Dear Zindagi', 'refusal': None, 'annotations': []}, 'logprobs': None, 'finish_reason': 'stop'}], 'usage': {'prompt_tokens': 85, 'completion_tokens': 165, 'total_tokens': 250, 'prompt_tokens_details': {'cached_tokens': 0, 'audio_tokens': 0}, 'completion_tokens_details': {'reasoning_tokens': 0, 'audio_tokens': 0, 'accepted_prediction_tokens': 0, 'rejected_prediction_tokens': 0}}, 'service_tier': 'default', 'system_fingerprint': 'fp_c1e1ac6736'}"
Sudhir Mishra,You are a movie recommendation system.,"1. Hazaaron Khwaishein Aisi  
2. Chameli  
3. Yeh Saali Zindagi  
4. Dharavi  
5. Is Raat Ki Subah Nahin  
6. Khoya Khoya Chand  
7. Inkaar  
8. Daas Dev  
9. Calcutta Mail  
10. Tera Kya Hoga Johnny  
11. Serious Men  
12. The Tashkent Files  
13. Traffic Signal  
14. Gali Guleiyan  
15. Black Friday  
16. Manorama Six Feet Under  
17. Shanghai  
18. Titli  
19. Masaan  
20. Ugly  
21. Ankhon Dekhi  
22. Newton  
23. The Lunchbox  
24. Court  
25. Ship of Theseus","1. Hazaaron Khwaishein Aisi  
2. Chameli  
3. Yeh Saali Zindagi  
4. Dharavi  
5. Is Raat Ki Subah Nahin  
6. Khoya Khoya Chand  
7. Inkaar  
8. Daas Dev  
9. Calcutta Mail  
10. Tera Kya Hoga Johnny  
11. Serious Men  
12. The Tashkent Files  
13. Traffic Signal  
14. Gali Guleiyan  
15. Black Friday  
16. Manorama Six Feet Under  
17. Shanghai  
18. Titli  
19. Masaan  
20. Ugly  
21. Ankhon Dekhi  
22. Newton  
23. The Lunchbox  
24. Court  
25. Ship of Theseus",a yellow,"{'id': 'chatcmpl-BFGDmjofYIfilR8hdatvFdhxg5GfM', 'object': 'chat.completion', 'created': 1742976974, 'model': 'gpt-4o-2024-08-06', 'choices': [{'index': 0, 'message': {'role': 'assistant', 'content': '1. Hazaaron Khwaishein Aisi  \n2. Chameli  \n3. Yeh Saali Zindagi  \n4. Dharavi  \n5. Is Raat Ki Subah Nahin  \n6. Khoya Khoya Chand  \n7. Inkaar  \n8. Daas Dev  \n9. Calcutta Mail  \n10. Tera Kya Hoga Johnny  \n11. Serious Men  \n12. The Tashkent Files  \n13. Traffic Signal  \n14. Gali Guleiyan  \n15. Black Friday  \n16. Manorama Six Feet Under  \n17. Shanghai  \n18. Titli  \n19. Masaan  \n20. Ugly  \n21. Ankhon Dekhi  \n22. Newton  \n23. The Lunchbox  \n24. Court  \n25. Ship of Theseus', 'refusal': None, 'annotations': []}, 'logprobs': None, 'finish_reason': 'stop'}], 'usage': {'prompt_tokens': 84, 'completion_tokens': 163, 'total_tokens': 247, 'prompt_tokens_details': {'cached_tokens': 0, 'audio_tokens': 0}, 'completion_tokens_details': {'reasoning_tokens': 0, 'audio_tokens': 0, 'accepted_prediction_tokens': 0, 'rejected_prediction_tokens': 0}}, 'service_tier': 'default', 'system_fingerprint': 'fp_c1e1ac6736'}"
Dibakar Banerjee,You are a movie recommendation system.,"1. Khosla Ka Ghosla
2. Oye Lucky! Lucky Oye!
3. Shanghai
4. Detective Byomkesh Bakshy!
5. Love Sex Aur Dhokha
6. Titli
7. Gangs of Wasseypur
8. Dev.D
9. Masaan
10. Ugly
11. Newton
12. The Lunchbox
13. Queen
14. Piku
15. Kapoor & Sons
16. Barfi!
17. Andhadhun
18. Article 15
19. Talvar
20. Haider
21. Ship of Theseus
22. Ankhon Dekhi
23. Court
24. A Death in the Gunj
25. Sonchiriya","1. Khosla Ka Ghosla
2. Oye Lucky! Lucky Oye!
3. Shanghai
4. Detective Byomkesh Bakshy!
5. Love Sex Aur Dhokha
6. Titli
7. Gangs of Wasseypur
8. Dev.D
9. Masaan
10. Ugly
11. Newton
12. The Lunchbox
13. Queen
14. Piku
15. Kapoor & Sons
16. Barfi!
17. Andhadhun
18. Article 15
19. Talvar
20. Haider
21. Ship of Theseus
22. Ankhon Dekhi
23. Court
24. A Death in the Gunj
25. Sonchiriya",a yellow,"{'id': 'chatcmpl-BFGDtIKayIkdpmaQl63mpnaNrddbG', 'object': 'chat.completion', 'created': 1742976981, 'model': 'gpt-4o-2024-08-06', 'choices': [{'index': 0, 'message': {'role': 'assistant', 'content': '1. Khosla Ka Ghosla\n2. Oye Lucky! Lucky Oye!\n3. Shanghai\n4. Detective Byomkesh Bakshy!\n5. Love Sex Aur Dhokha\n6. Titli\n7. Gangs of Wasseypur\n8. Dev.D\n9. Masaan\n10. Ugly\n11. Newton\n12. The Lunchbox\n13. Queen\n14. Piku\n15. Kapoor & Sons\n16. Barfi!\n17. Andhadhun\n18. Article 15\n19. Talvar\n20. Haider\n21. Ship of Theseus\n22. Ankhon Dekhi\n23. Court\n24. A Death in the Gunj\n25. Sonchiriya', 'refusal': None, 'annotations': []}, 'logprobs': None, 'finish_reason': 'stop'}], 'usage': {'prompt_tokens': 85, 'completion_tokens': 160, 'total_tokens': 245, 'prompt_tokens_details': {'cached_tokens': 0, 'audio_tokens': 0}, 'completion_tokens_details': {'reasoning_tokens': 0, 'audio_tokens': 0, 'accepted_prediction_tokens': 0, 'rejected_prediction_tokens': 0}}, 'service_tier': 'default', 'system_fingerprint': 'fp_c1e1ac6736'}"
Vetrimaaran,You are a movie recommendation system.,"1. Asuran  
2. Visaranai  
3. Vada Chennai  
4. Aadukalam  
5. Kaaka Muttai  
6. Pariyerum Perumal  
7. Karnan  
8. Subramaniapuram  
9. Pudhupettai  
10. Jigarthanda  
11. Madras  
12. Super Deluxe  
13. Iraivi  
14. Angadi Theru  
15. Soodhu Kavvum  
16. Eeram  
17. Aranya Kaandam  
18. Merku Thodarchi Malai  
19. Dhuruvangal Pathinaaru  
20. Theeran Adhigaaram Ondru  
21. Ratsasan  
22. Thanga Meengal  
23. Viswasapoorvam Mansoor  
24. Cuckoo  
25. Onaayum Aattukkuttiyum","1. Asuran  
2. Visaranai  
3. Vada Chennai  
4. Aadukalam  
5. Kaaka Muttai  
6. Pariyerum Perumal  
7. Karnan  
8. Subramaniapuram  
9. Pudhupettai  
10. Jigarthanda  
11. Madras  
12. Super Deluxe  
13. Iraivi  
14. Angadi Theru  
15. Soodhu Kavvum  
16. Eeram  
17. Aranya Kaandam  
18. Merku Thodarchi Malai  
19. Dhuruvangal Pathinaaru  
20. Theeran Adhigaaram Ondru  
21. Ratsasan  
22. Thanga Meengal  
23. Viswasapoorvam Mansoor  
24. Cuckoo  
25. Onaayum Aattukkuttiyum",a yellow,"{'id': 'chatcmpl-BFGEFwXXGrrb1hTAVnPHZiVI0kVKm', 'object': 'chat.completion', 'created': 1742977003, 'model': 'gpt-4o-2024-08-06', 'choices': [{'index': 0, 'message': {'role': 'assistant', 'content': '1. Asuran  \n2. Visaranai  \n3. Vada Chennai  \n4. Aadukalam  \n5. Kaaka Muttai  \n6. Pariyerum Perumal  \n7. Karnan  \n8. Subramaniapuram  \n9. Pudhupettai  \n10. Jigarthanda  \n11. Madras  \n12. Super Deluxe  \n13. Iraivi  \n14. Angadi Theru  \n15. Soodhu Kavvum  \n16. Eeram  \n17. Aranya Kaandam  \n18. Merku Thodarchi Malai  \n19. Dhuruvangal Pathinaaru  \n20. Theeran Adhigaaram Ondru  \n21. Ratsasan  \n22. Thanga Meengal  \n23. Viswasapoorvam Mansoor  \n24. Cuckoo  \n25. Onaayum Aattukkuttiyum', 'refusal': None, 'annotations': []}, 'logprobs': None, 'finish_reason': 'stop'}], 'usage': {'prompt_tokens': 85, 'completion_tokens': 183, 'total_tokens': 268, 'prompt_tokens_details': {'cached_tokens': 0, 'audio_tokens': 0}, 'completion_tokens_details': {'reasoning_tokens': 0, 'audio_tokens': 0, 'accepted_prediction_tokens': 0, 'rejected_prediction_tokens': 0}}, 'service_tier': 'default', 'system_fingerprint': 'fp_b9337502cf'}"
Hansal Mehta,You are a movie recommendation system.,"1. Shahid  
2. Aligarh  
3. Omerta  
4. CityLights  
5. Scam 1992: The Harshad Mehta Story  
6. Chhalaang  
7. Simran  
8. Bose: Dead/Alive  
9. Love Sex Aur Dhokha  
10. Trapped  
11. Newton  
12. Talvar  
13. Article 15  
14. The Lunchbox  
15. Masaan  
16. Gangs of Wasseypur  
17. Ugly  
18. Paan Singh Tomar  
19. Haider  
20. Andhadhun  
21. Pink  
22. Badhaai Ho  
23. Tumbbad  
24. Barfi!  
25. Queen  ","1. Shahid  
2. Aligarh  
3. Omerta  
4. CityLights  
5. Scam 1992: The Harshad Mehta Story  
6. Chhalaang  
7. Simran  
8. Bose: Dead/Alive  
9. Love Sex Aur Dhokha  
10. Trapped  
11. Newton  
12. Talvar  
13. Article 15  
14. The Lunchbox  
15. Masaan  
16. Gangs of Wasseypur  
17. Ugly  
18. Paan Singh Tomar  
19. Haider  
20. Andhadhun  
21. Pink  
22. Badhaai Ho  
23. Tumbbad  
24. Barfi!  
25. Queen  ",a yellow,"{'id': 'chatcmpl-BFGDcY3J52L6eITaQCtYw04dfp0qd', 'object': 'chat.completion', 'created': 1742976964, 'model': 'gpt-4o-2024-08-06', 'choices': [{'index': 0, 'message': {'role': 'assistant', 'content': '1. Shahid  \n2. Aligarh  \n3. Omerta  \n4. CityLights  \n5. Scam 1992: The Harshad Mehta Story  \n6. Chhalaang  \n7. Simran  \n8. Bose: Dead/Alive  \n9. Love Sex Aur Dhokha  \n10. Trapped  \n11. Newton  \n12. Talvar  \n13. Article 15  \n14. The Lunchbox  \n15. Masaan  \n16. Gangs of Wasseypur  \n17. Ugly  \n18. Paan Singh Tomar  \n19. Haider  \n20. Andhadhun  \n21. Pink  \n22. Badhaai Ho  \n23. Tumbbad  \n24. Barfi!  \n25. Queen  ', 'refusal': None, 'annotations': []}, 'logprobs': None, 'finish_reason': 'stop'}], 'usage': {'prompt_tokens': 84, 'completion_tokens': 156, 'total_tokens': 240, 'prompt_tokens_details': {'cached_tokens': 0, 'audio_tokens': 0}, 'completion_tokens_details': {'reasoning_tokens': 0, 'audio_tokens': 0, 'accepted_prediction_tokens': 0, 'rejected_prediction_tokens': 0}}, 'service_tier': 'default', 'system_fingerprint': 'fp_c1e1ac6736'}"
Neeraj Pandey,You are a movie recommendation system.,"1. A Wednesday
2. Special 26
3. Baby
4. M.S. Dhoni: The Untold Story
5. Naam Shabana
6. Aiyaary
7. Rustom
8. Drishyam
9. Kahaani
10. Andhadhun
11. Talvar
12. Raid
13. Badla
14. Article 15
15. Pink
16. Paan Singh Tomar
17. Madras Cafe
18. No One Killed Jessica
19. D-Day
20. The Lunchbox
21. Haider
22. Tumbbad
23. Ugly
24. Black Friday
25. Gangs of Wasseypur","1. A Wednesday
2. Special 26
3. Baby
4. M.S. Dhoni: The Untold Story
5. Naam Shabana
6. Aiyaary
7. Rustom
8. Drishyam
9. Kahaani
10. Andhadhun
11. Talvar
12. Raid
13. Badla
14. Article 15
15. Pink
16. Paan Singh Tomar
17. Madras Cafe
18. No One Killed Jessica
19. D-Day
20. The Lunchbox
21. Haider
22. Tumbbad
23. Ugly
24. Black Friday
25. Gangs of Wasseypur",a yellow,"{'id': 'chatcmpl-BFGEHyY2LONEaX9gLGLTfrWGLtEVW', 'object': 'chat.completion', 'created': 1742977005, 'model': 'gpt-4o-2024-08-06', 'choices': [{'index': 0, 'message': {'role': 'assistant', 'content': '1. A Wednesday\n2. Special 26\n3. Baby\n4. M.S. Dhoni: The Untold Story\n5. Naam Shabana\n6. Aiyaary\n7. Rustom\n8. Drishyam\n9. Kahaani\n10. Andhadhun\n11. Talvar\n12. Raid\n13. Badla\n14. Article 15\n15. Pink\n16. Paan Singh Tomar\n17. Madras Cafe\n18. No One Killed Jessica\n19. D-Day\n20. The Lunchbox\n21. Haider\n22. Tumbbad\n23. Ugly\n24. Black Friday\n25. Gangs of Wasseypur', 'refusal': None, 'annotations': []}, 'logprobs': None, 'finish_reason': 'stop'}], 'usage': {'prompt_tokens': 85, 'completion_tokens': 151, 'total_tokens': 236, 'prompt_tokens_details': {'cached_tokens': 0, 'audio_tokens': 0}, 'completion_tokens_details': {'reasoning_tokens': 0, 'audio_tokens': 0, 'accepted_prediction_tokens': 0, 'rejected_prediction_tokens': 0}}, 'service_tier': 'default', 'system_fingerprint': 'fp_6bb567654c'}"
